Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
06/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule léger,268
06/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,personne,46
05/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule léger,231
05/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,personne,204
05/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,moto,1
05/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule léger,116
05/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,personne,38
04/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,moto,2
04/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule léger,216
04/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,personne,203
04/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule léger,157
04/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,vélo,0
04/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,personne,47
03/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule léger,192
03/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,personne,216
03/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule léger,90
03/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,personne,58
02/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule léger,152
02/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,vélo,0
02/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,personne,100
01/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule léger,208
01/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,vélo,0
01/06/2024 00:00:00,D20 - Barriere Portail,Entree,Barrière à sens unique,personne,153
31/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,1
31/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,263
31/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
31/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
31/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
31/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
31/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,283
30/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
30/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,237
30/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
30/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
30/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
30/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
30/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,214
29/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
29/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,166
29/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
29/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
29/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
29/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
29/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,139
28/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
28/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,232
28/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
28/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
28/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
28/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
28/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,312
27/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
27/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,222
27/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
27/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
27/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
27/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
27/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,392
26/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
26/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,143
26/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
26/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
26/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
26/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
26/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,68
25/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
25/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,33
25/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
25/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
25/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
25/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
25/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,13
25/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,1
25/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,234
25/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
25/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
25/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
25/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
25/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,123
24/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
24/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,10
24/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
24/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
24/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
24/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,9
24/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,1
24/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,221
24/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
24/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
24/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
24/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
24/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,206
23/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
23/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,94
23/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
23/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
23/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
23/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
23/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,80
23/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
23/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,224
23/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
23/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
23/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
23/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
23/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,143
22/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
22/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,198
22/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
22/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
22/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
22/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
22/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,98
21/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
21/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,171
21/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
21/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
21/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
21/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
21/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,119
20/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
20/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,115
20/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
20/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
20/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
20/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
20/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,82
20/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
20/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,195
20/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
20/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
20/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
20/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
20/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,132
19/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
19/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,146
19/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
19/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
19/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
19/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
19/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,59
19/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
19/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,137
19/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,77
18/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,158
18/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
18/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,129
18/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
18/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,215
18/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
18/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,105
17/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
17/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,139
17/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
17/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,74
17/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,192
17/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
17/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,113
16/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,21
16/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,15
16/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,177
16/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
16/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,119
15/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,128
15/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,1
15/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
15/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,69
15/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
15/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,185
15/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
15/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,112
14/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,106
14/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
14/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
14/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,69
14/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
14/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,238
14/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
14/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
14/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,1
14/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
14/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,129
13/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
13/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,153
13/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
13/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
13/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
13/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,101
13/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
13/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,316
13/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
13/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
13/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
13/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
13/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,140
12/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
12/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,196
12/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
12/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
12/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
12/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
12/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,82
12/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
12/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,230
12/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
12/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
12/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
12/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
12/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,75
11/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,188
11/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule intermédiaire,0
11/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,vélo,0
11/06/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,personne,91
11/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,moto,0
11/05/2024 00:00:00,D20 - Barriere Portail,Sortie,Barrière à sens unique,véhicule léger,321
